"No","회계연도","지역명","자치단체코드","자치단체명","세출총계","일반회계","공기업특별회계","기타특별회계","기금"
"1","2023","서울","1100000","서울본청","52387838215000","33466084358000","1816400100000","11908027816000","5197325941000"
"2","2023","서울","1111000","서울종로구","794024734000","483188600000","0","41122205000","269713929000"
"3","2023","서울","1112000","서울중구","629343019000","525100405000","0","50532710000","53709904000"
"4","2023","서울","1113000","서울용산구","800080840000","594017913000","0","17672915000","188390012000"
"5","2023","서울","1114000","서울성동구","753811971000","684379500000","0","14570894000","54861577000"
"6","2023","서울","1115000","서울광진구","976997616000","733194091000","0","49502168000","194301357000"
"7","2023","서울","1116000","서울동대문구","912903523000","780000000000","0","17730646000","115172877000"
"8","2023","서울","1117000","서울중랑구","1114388200000","995526253000","0","20743803000","98118144000"
"9","2023","서울","1118000","서울성북구","1138797732000","952705320000","0","12346167000","173746245000"
"10","2023","서울","1119000","서울강북구","1207452398000","878482547000","0","10789664000","318180187000"
"11","2023","서울","1120000","서울도봉구","874719714000","780594639000","0","11358423000","82766652000"
"12","2023","서울","1121000","서울노원구","1261564376000","1206835480000","0","20928546000","33800350000"
"13","2023","서울","1122000","서울은평구","1131582694000","1070000000000","0","17000000000","44582694000"
"14","2023","서울","1123000","서울서대문구","878984509000","737100000000","0","16688833000","125195676000"
"15","2023","서울","1124000","서울마포구","853018700000","738373943000","0","40026264000","74618493000"
"16","2023","서울","1125000","서울양천구","1130992894000","864938235000","0","44222037000","221832622000"
"17","2023","서울","1126000","서울강서구","1454533977000","1209716432000","0","16469300000","228348245000"
"18","2023","서울","1127000","서울구로구","1033041023000","900300000000","0","8450000000","124291023000"
"19","2023","서울","1128000","서울금천구","756213617000","687067128000","0","23289529000","45856960000"
"20","2023","서울","1129000","서울영등포구","887828212000","797449726000","0","31870104000","58508382000"
"21","2023","서울","1130000","서울동작구","957899217000","788085432000","0","12044674000","157769111000"
"22","2023","서울","1131000","서울관악구","1055110684000","954878637000","0","16616209000","83615838000"
"23","2023","서울","1132000","서울서초구","1090781167000","801508285000","0","51503843000","237769039000"
"24","2023","서울","1133000","서울강남구","1760317141000","1247810095000","0","36853226000","475653820000"
"25","2023","서울","1134000","서울송파구","1330580138000","1123767716000","0","51435471000","155376951000"
"26","2023","서울","1135000","서울강동구","1120081570000","938150052000","0","42187228000","139744290000"
"27","2023","부산","2600000","부산본청","16690868257000","12005015752000","773806038000","2548921651000","1363124816000"
"28","2023","부산","2611000","부산중구","307929520000","186615351000","0","4710428000","116603741000"
"29","2023","부산","2612000","부산서구","430232918000","343107356000","0","3896762000","83228800000"
"30","2023","부산","2613000","부산동구","401454548000","343530499000","0","6116658000","51807391000"
"31","2023","부산","2614000","부산영도구","406288425000","369362679000","0","4109569000","32816177000"
"32","2023","부산","2615000","부산부산진구","804384298000","732034863000","0","14108183000","58241252000"
"33","2023","부산","2616000","부산동래구","536886054000","475657139000","0","9162364000","52066551000"
"34","2023","부산","2617000","부산남구","579554617000","557253621000","0","11934466000","10366530000"
"35","2023","부산","2618000","부산북구","664960871000","611759107000","0","5542529000","47659235000"
"36","2023","부산","2619000","부산해운대구","915629244000","783539482000","0","15293948000","116795814000"
"37","2023","부산","2620000","부산사하구","638623673000","621278463000","0","7008628000","10336582000"
"38","2023","부산","2621000","부산금정구","606779977000","542168915000","0","5632220000","58978842000"
"39","2023","부산","2622000","부산강서구","472311512000","420053740000","0","1805817000","50451955000"
"40","2023","부산","2623000","부산연제구","496807529000","447871117000","0","7237868000","41698544000"
"41","2023","부산","2624000","부산수영구","435501613000","400365393000","0","5663966000","29472254000"
"42","2023","부산","2625000","부산사상구","536578148000","500167442000","0","7864622000","28546084000"
"43","2023","부산","2671000","부산기장군","868323243000","748907694000","0","67574032000","51841517000"
"44","2023","대구","2700000","대구본청","11649756416000","8534500000000","572300000000","1623965000000","918991416000"
"45","2023","대구","2711000","대구중구","459354487000","302500000000","0","402000000","156452487000"
"46","2023","대구","2712000","대구동구","891282014000","828800000000","0","22100000000","40382014000"
"47","2023","대구","2713000","대구서구","688005564000","531600000000","0","9380000000","147025564000"
"48","2023","대구","2714000","대구남구","618060208000","460000000000","0","3085276000","154974932000"
"49","2023","대구","2715000","대구북구","902837271000","849200000000","0","25854000000","27783271000"
"50","2023","대구","2716000","대구수성구","907483515000","795075000000","0","18575000000","93833515000"
"51","2023","대구","2717000","대구달서구","1018223801000","997554745000","0","12845009000","7824047000"
"52","2023","대구","2771000","대구달성군","1052991343000","878600000000","0","1400000000","172991343000"
"53","2023","인천","2800000","인천본청","15379013711000","10042510849000","1701056055000","2172108166000","1463338641000"
"54","2023","인천","2811000","인천중구","539331304000","505172552000","0","6712951000","27445801000"
"55","2023","인천","2812000","인천동구","492400274000","303008580000","0","1254919000","188136775000"
"56","2023","인천","2813000","인천미추홀구","979446890000","933956376000","0","17459844000","28030670000"
"57","2023","인천","2814000","인천연수구","794883384000","756005389000","0","14688084000","24189911000"
"58","2023","인천","2815000","인천남동구","1118525337000","1072375834000","0","16407436000","29742067000"
"59","2023","인천","2816000","인천부평구","1119113079000","1084405580000","0","10192170000","24515329000"
"60","2023","인천","2817000","인천계양구","657817383000","628595858000","0","10808984000","18412541000"
"61","2023","인천","2818000","인천서구","1171947513000","1125011957000","0","16007808000","30927748000"
"62","2023","인천","2871000","인천강화군","705160882000","638626986000","0","790052000","65743844000"
"63","2023","인천","2872000","인천옹진군","439215570000","379312072000","0","10377887000","49525611000"
"64","2023","광주","2900000","광주본청","7467959832000","5836575817000","287994525000","985608690000","357780800000"
"65","2023","광주","2911000","광주동구","434927938000","368339603000","0","8114842000","58473493000"
"66","2023","광주","2912000","광주서구","689267505000","654228957000","0","23656874000","11381674000"
"67","2023","광주","2913000","광주남구","560535398000","521527731000","0","8549809000","30457858000"
"68","2023","광주","2914000","광주북구","1039525847000","975342496000","0","9695000000","54488351000"
"69","2023","광주","2915000","광주광산구","902690317000","867498858000","0","8087411000","27104048000"
"70","2023","대전","3000000","대전본청","7540100248000","5477280000000","321755000000","762690000000","978375248000"
"71","2023","대전","3011000","대전동구","753048656000","666066160000","0","12894468000","74088028000"
"72","2023","대전","3012000","대전중구","698198255000","612749746000","0","8178740000","77269769000"
"73","2023","대전","3013000","대전서구","1083569492000","921933000000","0","12178000000","149458492000"
"74","2023","대전","3014000","대전유성구","876658139000","710111724000","0","9608256000","156938159000"
"75","2023","대전","3015000","대전대덕구","616594941000","523350000000","0","4952000000","88292941000"
"76","2023","울산","3100000","울산본청","5194230336000","3780229943000","341823485000","483845892000","588331016000"
"77","2023","울산","3111000","울산중구","451196744000","439168436000","0","7303095000","4725213000"
"78","2023","울산","3112000","울산남구","686993622000","638391373000","0","30533979000","18068270000"
"79","2023","울산","3113000","울산동구","342740710000","334954643000","0","3223866000","4562201000"
"80","2023","울산","3114000","울산북구","486984906000","476429455000","0","2143472000","8411979000"
"81","2023","울산","3171000","울산울주군","1159757063000","1096107712000","0","40577678000","23071673000"
"82","2023","세종","3200000","세종본청","2503293576000","1595902586000","147924634000","258979857000","500486499000"
"83","2023","경기","4100000","경기본청","38229645876000","29977017979000","43468769000","3789968249000","4419190879000"
"84","2023","경기","4111000","경기수원시","3759954298000","2747708278000","237540085000","86776714000","687929221000"
"85","2023","경기","4112000","경기성남시","4806706133000","2870106668000","234142442000","336284406000","1366172617000"
"86","2023","경기","4120000","경기고양시","3672206760000","2567500410000","205318390000","223515512000","675872448000"
"87","2023","경기","4129000","경기용인시","3567052716000","2805809444000","281061665000","127807465000","352374142000"
"88","2023","경기","4115000","경기부천시","2576077402000","1971026805000","168204339000","175130399000","261715859000"
"89","2023","경기","4119000","경기안산시","2387703281000","1732531483000","244438650000","43315250000","367417898000"
"90","2023","경기","4114000","경기안양시","2234662266000","1400017840000","265475378000","33901703000","535267345000"
"91","2023","경기","4123000","경기남양주시","2374012003000","1907535437000","149490426000","114420126000","202566014000"
"92","2023","경기","4134000","경기화성시","3500564823000","2784769778000","276493030000","61907397000","377394618000"
"93","2023","경기","4117000","경기평택시","2588759650000","1929907349000","251528155000","60538273000","346785873000"
"94","2023","경기","4113000","경기의정부시","1485744623000","1248046478000","84498255000","55626876000","97573014000"
"95","2023","경기","4125000","경기시흥시","1642402356000","1307967700000","188617267000","41687637000","104129752000"
"96","2023","경기","4130000","경기파주시","2048535488000","1609854947000","247214459000","97293586000","94172496000"
"97","2023","경기","4116000","경기광명시","1147202749000","886744415000","96163476000","70628643000","93666215000"
"98","2023","경기","4133000","경기김포시","1738232574000","1406265935000","134473339000","69587869000","127905431000"
"99","2023","경기","4126000","경기군포시","1008814433000","723320973000","102406885000","31882152000","151204423000"
"100","2023","경기","4135000","경기광주시","1610253606000","1090002336000","193322769000","47568848000","279359653000"
"101","2023","경기","4131000","경기이천시","1553857745000","964936976000","121409518000","80373781000","387137470000"
"102","2023","경기","4136000","경기양주시","1092795956000","941384764000","85134044000","57106106000","9171042000"
"103","2023","경기","4124000","경기오산시","820479627000","631712367000","84914119000","14469618000","89383523000"
"104","2023","경기","4122000","경기구리시","911299405000","596801550000","73371228000","24351604000","216775023000"
"105","2023","경기","4132000","경기안성시","1416198216000","988413166000","158148761000","12456311000","257179978000"
"106","2023","경기","4137000","경기포천시","1522247003000","863451439000","88425956000","7804970000","562564638000"
"107","2023","경기","4127000","경기의왕시","695049416000","497648472000","90737864000","4057585000","102605495000"
"108","2023","경기","4128000","경기하남시","1157406113000","848456857000","105721806000","25453576000","177773874000"
"109","2023","경기","4138000","경기여주시","1296765460000","807035779000","58886149000","95430546000","335412986000"
"110","2023","경기","4118000","경기동두천시","790856386000","499395337000","68447483000","8673387000","214340179000"
"111","2023","경기","4121000","경기과천시","739666246000","377702837000","74860139000","5526508000","281576762000"
"112","2023","경기","4178000","경기양평군","952802577000","708227166000","122239433000","51848858000","70487120000"
"113","2023","경기","4177000","경기가평군","658434801000","462298820000","52606536000","25000883000","118528562000"
"114","2023","경기","4175000","경기연천군","718288661000","553053600000","63950000000","1604000000","99681061000"
"115","2023","강원","4200000","강원본청","8676740292000","6742000000000","0","781209036000","1153531256000"
"116","2023","강원","4211000","강원춘천시","1787371341000","1365967610000","173994762000","60701794000","186707175000"
"117","2023","강원","4212000","강원원주시","1751367835000","1364713879000","165642129000","56674642000","164337185000"
"118","2023","강원","4213000","강원강릉시","1595231939000","1291332289000","112415273000","56142636000","135341741000"
"119","2023","강원","4214000","강원동해시","519584646000","471933946000","35861136000","6215732000","5573832000"
"120","2023","강원","4215000","강원태백시","653980825000","449682640000","27652706000","35233628000","141411851000"
"121","2023","강원","4216000","강원속초시","549306257000","431647415000","33715660000","30192616000","53750566000"
"122","2023","강원","4217000","강원삼척시","638830288000","585328556000","24577659000","12181280000","16742793000"
"123","2023","강원","4271000","강원홍천군","921478985000","692328441000","26309728000","65955446000","136885370000"
"124","2023","강원","4272000","강원횡성군","673089872000","552893038000","0","40624686000","79572148000"
"125","2023","강원","4273000","강원영월군","568538409000","499158322000","21365902000","18287497000","29726688000"
"126","2023","강원","4274000","강원평창군","631834247000","537333374000","23161569000","45357245000","25982059000"
"127","2023","강원","4275000","강원정선군","642234224000","504407371000","12726201000","22988465000","102112187000"
"128","2023","강원","4276000","강원철원군","575844920000","537309053000","15196992000","3946136000","19392739000"
"129","2023","강원","4277000","강원화천군","423995993000","378876483000","0","41878052000","3241458000"
"130","2023","강원","4278000","강원양구군","499752099000","397144928000","0","21793829000","80813342000"
"131","2023","강원","4279000","강원인제군","654451844000","545014575000","36471148000","38894514000","34071607000"
"132","2023","강원","4280000","강원고성군","455493789000","414278898000","12509709000","6920734000","21784448000"
"133","2023","강원","4281000","강원양양군","498174198000","413894404000","12347643000","8506922000","63425229000"
"134","2023","충북","4300000","충북본청","7774159302000","5959657871000","0","697977127000","1116524304000"
"135","2023","충북","4314000","충북청주시","3778912858000","2853386376000","354045704000","76770781000","494709997000"
"136","2023","충북","4312000","충북충주시","1513745856000","1092026936000","160366996000","51018490000","210333434000"
"137","2023","충북","4313000","충북제천시","1279037615000","929597525000","96700071000","33206870000","219533149000"
"138","2023","충북","4372000","충북보은군","559526813000","402258931000","0","30868688000","126399194000"
"139","2023","충북","4373000","충북옥천군","696473053000","542052539000","47655150000","25490198000","81275166000"
"140","2023","충북","4374000","충북영동군","751974068000","591498219000","11392030000","20893558000","128190261000"
"141","2023","충북","4379000","충북증평군","317039678000","258453940000","9178214000","6555857000","42851667000"
"142","2023","충북","4375000","충북진천군","723479036000","567798352000","67949028000","18138007000","69593649000"
"143","2023","충북","4376000","충북괴산군","620351669000","511623227000","0","55742741000","52985701000"
"144","2023","충북","4377000","충북음성군","911079264000","691354109000","98087612000","31712147000","89925396000"
"145","2023","충북","4378000","충북단양군","473188726000","397587457000","13355600000","16425222000","45820447000"
"146","2023","충남","4400000","충남본청","9890664709000","8204500000000","0","959788031000","726376678000"
"147","2023","충남","4411000","충남천안시","2663740825000","2010000000000","265080000000","104920000000","283740825000"
"148","2023","충남","4412000","충남공주시","1115000000000","799000000000","69000000000","17800000000","229200000000"
"149","2023","충남","4413000","충남보령시","946997032000","793500000000","87100000000","11900000000","54497032000"
"150","2023","충남","4414000","충남아산시","1574900444000","1364700000000","108147020000","28252980000","73800444000"
"151","2023","충남","4415000","충남서산시","1227665571000","1044447395000","68082500000","25311821000","89823855000"
"152","2023","충남","4416000","충남논산시","1142615557000","868921773000","55852634000","17033877000","200807273000"
"153","2023","충남","4417000","충남계룡시","322824632000","199195256000","26353332000","203515000","97072529000"
"154","2023","충남","4418000","충남당진시","1186175872000","1000812673000","114534613000","31049687000","39778899000"
"155","2023","충남","4471000","충남금산군","727000000000","552676000000","32144103000","23529897000","118650000000"
"156","2023","충남","4473000","충남부여군","884479246000","723400000000","47542517000","1857483000","111679246000"
"157","2023","충남","4474000","충남서천군","625668368000","573112000000","9077000000","19661000000","23818368000"
"158","2023","충남","4475000","충남청양군","622300000000","510000000000","0","4500000000","107800000000"
"159","2023","충남","4476000","충남홍성군","916897265000","711700000000","27827704000","42019992000","135349569000"
"160","2023","충남","4477000","충남예산군","834417800000","694748893000","19077289000","19067747000","101523871000"
"161","2023","충남","4478000","충남태안군","794995360000","627357084000","45403930000","15192347000","107041999000"
"162","2023","전북","4500000","전북본청","9861808073000","7844338018000","0","1028009432000","989460623000"
"163","2023","전북","4511000","전북전주시","2679106222000","2212190897000","191757519000","41872414000","233285392000"
"164","2023","전북","4512000","전북군산시","1858643915000","1487794845000","122209083000","24695958000","223944029000"
"165","2023","전북","4513000","전북익산시","1774976437000","1546998819000","107285907000","18300264000","102391447000"
"166","2023","전북","4514000","전북정읍시","1339152869000","1040949704000","65685905000","12719754000","219797506000"
"167","2023","전북","4515000","전북남원시","1119666231000","973563333000","47892374000","4896034000","93314490000"
"168","2023","전북","4516000","전북김제시","1078221550000","924222323000","64001551000","5211809000","84785867000"
"169","2023","전북","4571000","전북완주군","959848557000","775158883000","30527249000","13010728000","141151697000"
"170","2023","전북","4572000","전북진안군","613399714000","461815397000","0","56610082000","94974235000"
"171","2023","전북","4573000","전북무주군","602984960000","491776573000","0","43686514000","67521873000"
"172","2023","전북","4574000","전북장수군","515519149000","431106419000","0","31066657000","53346073000"
"173","2023","전북","4575000","전북임실군","555376984000","494218989000","0","31917258000","29240737000"
"174","2023","전북","4576000","전북순창군","570227073000","482325778000","0","21148900000","66752395000"
"175","2023","전북","4577000","전북고창군","835694414000","754704015000","13118480000","1947962000","65923957000"
"176","2023","전북","4578000","전북부안군","848239126000","717751731000","18207495000","17984565000","94295335000"
"177","2023","전남","4600000","전남본청","11809873234000","9288291790000","0","1049819690000","1471761754000"
"178","2023","전남","4611000","전남목포시","1059979334000","859073160000","77865614000","12691927000","110348633000"
"179","2023","전남","4612000","전남여수시","1639176055000","1397915919000","118098313000","40378658000","82783165000"
"180","2023","전남","4613000","전남순천시","1693250104000","1204823917000","167162175000","21065844000","300198168000"
"181","2023","전남","4614000","전남나주시","1028052861000","927619989000","57904853000","17883521000","24644498000"
"182","2023","전남","4615000","전남광양시","1242136901000","984556020000","106037761000","102734928000","48808192000"
"183","2023","전남","4671000","전남담양군","546394065000","508148466000","0","8560355000","29685244000"
"184","2023","전남","4672000","전남곡성군","534420754000","449342873000","0","20097689000","64980192000"
"185","2023","전남","4673000","전남구례군","418432706000","340255000000","0","5151404000","73026302000"
"186","2023","전남","4674000","전남고흥군","884938028000","836013223000","0","11017704000","37907101000"
"187","2023","전남","4675000","전남보성군","779158033000","555871996000","0","64379252000","158906785000"
"188","2023","전남","4676000","전남화순군","774431869000","641290995000","86138285000","23146569000","23856020000"
"189","2023","전남","4677000","전남장흥군","562080692000","497680845000","0","14366215000","50033632000"
"190","2023","전남","4678000","전남강진군","512675425000","460727136000","0","18286806000","33661483000"
"191","2023","전남","4679000","전남해남군","1117421329000","836863664000","0","35190781000","245366884000"
"192","2023","전남","4680000","전남영암군","695831692000","582224492000","48714003000","10440638000","54452559000"
"193","2023","전남","4681000","전남무안군","688824222000","580919233000","0","16882190000","91022799000"
"194","2023","전남","4682000","전남함평군","602453146000","501076335000","0","10809032000","90567779000"
"195","2023","전남","4683000","전남영광군","716438514000","591298508000","35131831000","29169035000","60839140000"
"196","2023","전남","4684000","전남장성군","551699273000","518310735000","0","8935886000","24452652000"
"197","2023","전남","4685000","전남완도군","716365965000","623709472000","0","16971416000","75685077000"
"198","2023","전남","4686000","전남진도군","482944252000","451049639000","0","9721300000","22173313000"
"199","2023","전남","4687000","전남신안군","686450269000","647259208000","0","29553679000","9637382000"
"200","2023","경북","4700000","경북본청","13372746411000","10511100000000","0","1570955000000","1290691411000"
"201","2023","경북","4711000","경북포항시","2653517044000","2245000000000","251700000000","103300000000","53517044000"
"202","2023","경북","4712000","경북경주시","2101324247000","1582000000000","129700000000","133300000000","256324247000"
"203","2023","경북","4713000","경북김천시","1385888163000","1182500000000","56800000000","65700000000","80888163000"
"204","2023","경북","4714000","경북안동시","1772750665000","1247500000000","111500000000","38500000000","375250665000"
"205","2023","경북","4715000","경북구미시","2308603284000","1502100000000","222000000000","96700000000","487803284000"
"206","2023","경북","4716000","경북영주시","1194502921000","862300000000","66900000000","20800000000","244502921000"
"207","2023","경북","4717000","경북영천시","1223400000000","896800000000","71287000000","20309307000","235003693000"
"208","2023","경북","4718000","경북상주시","1485951659000","1060200000000","76500000000","13300000000","335951659000"
"209","2023","경북","4719000","경북문경시","1058354952000","818000000000","76000000000","26000000000","138354952000"
"210","2023","경북","4720000","경북경산시","1409393775000","1107000000000","132000000000","33800000000","136593775000"
"211","2023","경북","4771000","경북군위군","508648819000","390783000000","0","9717694000","108148125000"
"212","2023","경북","4772000","경북의성군","751396350000","619700000000","20500000000","35800000000","75396350000"
"213","2023","경북","4773000","경북청송군","475453541000","428970000000","0","37030000000","9453541000"
"214","2023","경북","4774000","경북영양군","429917028000","348700000000","0","39600000000","41617028000"
"215","2023","경북","4775000","경북영덕군","674782907000","569210000000","22409000000","5628000000","77535907000"
"216","2023","경북","4776000","경북청도군","708826636000","567185000000","0","34798000000","106843636000"
"217","2023","경북","4777000","경북고령군","437111967000","417504000000","0","13556000000","6051967000"
"218","2023","경북","4778000","경북성주군","621000000000","546000000000","0","30700000000","44300000000"
"219","2023","경북","4779000","경북칠곡군","678500000000","601000000000","69000000000","3500000000","5000000000"
"220","2023","경북","4780000","경북예천군","677749918000","596200000000","31597000000","18352000000","31600918000"
"221","2023","경북","4781000","경북봉화군","543143603000","488586000000","0","23414000000","31143603000"
"222","2023","경북","4782000","경북울진군","819670659000","558000000000","14297522000","70189725000","177183412000"
"223","2023","경북","4783000","경북울릉군","314447131000","238500000000","0","3500000000","72447131000"
"224","2023","경남","4800000","경남본청","12742649623000","10734119584000","0","1366664700000","641865339000"
"225","2023","경남","4811000","경남창원시","3991354862000","3241013812000","205798713000","253007784000","291534553000"
"226","2023","경남","4813000","경남진주시","2299433406000","1529235387000","370769188000","70745527000","328683304000"
"227","2023","경남","4815000","경남통영시","873372867000","755264890000","22997634000","9802744000","85307599000"
"228","2023","경남","4816000","경남사천시","961045653000","833880465000","35152045000","34332003000","57681140000"
"229","2023","경남","4817000","경남김해시","2168409550000","1747679889000","286964957000","89771706000","43992998000"
"230","2023","경남","4818000","경남밀양시","1225571311000","960877780000","92879329000","12716298000","159097904000"
"231","2023","경남","4819000","경남거제시","1422933056000","1065546412000","129140032000","13483282000","214763330000"
"232","2023","경남","4820000","경남양산시","1744707458000","1484258667000","148836871000","24950167000","86661753000"
"233","2023","경남","4871000","경남의령군","593751057000","428223591000","3278588000","69310739000","92938139000"
"234","2023","경남","4872000","경남함안군","819813308000","647779862000","14191945000","78810065000","79031436000"
"235","2023","경남","4873000","경남창녕군","751223174000","606876091000","29761307000","3483167000","111102609000"
"236","2023","경남","4874000","경남고성군","788593089000","614265594000","15636254000","54304049000","104387192000"
"237","2023","경남","4875000","경남남해군","742417314000","532762416000","0","76351868000","133303030000"
"238","2023","경남","4876000","경남하동군","710557618000","612223896000","0","81233285000","17100437000"
"239","2023","경남","4877000","경남산청군","684623088000","585894363000","0","46356640000","52372085000"
"240","2023","경남","4878000","경남함양군","671812103000","572679308000","0","45320692000","53812103000"
"241","2023","경남","4879000","경남거창군","921525304000","694070398000","54748268000","21238307000","151468331000"
"242","2023","경남","4880000","경남합천군","875197685000","724353181000","13407501000","13526718000","123910285000"
"243","2023","제주","4900000","제주본청","8070231073000","5873110888000","550485236000","640325912000","1006309037000"
