지자체명,행정코드,청년인구,전체인구,청년비율
강원특별자치도,32,274989.949,1446004,0.190172
강원특별자치도 강릉시,32030,41459.17599,201836,0.205410214
강원특별자치도 고성군,32600,3132.367818,25004,0.125274669
강원특별자치도 동해시,32040,13580.86114,83342,0.162953387
강원특별자치도 삼척시,32070,9882.916611,59085,0.167266085
강원특별자치도 속초시,32060,13736.14619,77754,0.176661602
강원특별자치도 양구군,32580,3661.715808,19226,0.190456455
강원특별자치도 양양군,32610,3111.595977,25625,0.121428136
강원특별자치도 영월군,32530,3725.591851,34209,0.108906775
강원특별자치도 원주시,32020,77244.43928,346855,0.222699512
강원특별자치도 인제군,32590,5003.561305,28971,0.172709306
강원특별자치도 정선군,32550,3618.671087,31531,0.114765503
강원특별자치도 철원군,32560,6834.867331,37854,0.180558655
강원특별자치도 춘천시,32010,63113.03745,274973,0.22952449
강원특별자치도 태백시,32050,4767.664827,37156,0.128314803
강원특별자치도 평창군,32540,3994.871466,37062,0.10778888
강원특별자치도 홍천군,32510,8849.710019,62050,0.14262224
강원특별자치도 화천군,32570,3895.066354,20954,0.18588653
강원특별자치도 횡성군,32520,5377.68858,42517,0.126483256
경기도,31,2965652.765,12964056,0.22876
경기도 가평군,31570,8983.357392,56116,0.160085491
경기도 고양시,311010,227578.5185,1013790,0.224482899
경기도 과천시,31110,16841.07904,75748,0.222330346
경기도 광명시,31060,59054.07813,267948,0.220393801
경기도 광주시,31250,74787.9921,372346,0.200856172
경기도 구리시,31120,40338.88613,178896,0.225487915
경기도 군포시,31160,59091.42541,251401,0.23504849
경기도 김포시,31230,91313.96461,461671,0.197790125
경기도 남양주시,31130,142984.0064,693990,0.206031796
경기도 동두천시,31080,15717.60075,83563,0.188092825
경기도 부천시,31050,172548.7321,751913,0.22947965
경기도 성남시,310210,199303.6548,867550,0.229731606
경기도 수원시,310110,303168.2658,1149558,0.263725941
경기도 시흥시,31150,117270.4697,501750,0.233722909
경기도 안산시,310910,161908.5447,608837,0.265930856
경기도 안성시,31220,39407.22675,180842,0.217909704
경기도 안양시,310410,122713.2272,520538,0.235743072
경기도 양주시,31260,52997.08643,251220,0.210958866
경기도 양평군,31580,15991.69968,112797,0.141774158
경기도 여주시,31280,19091.73091,106595,0.179105314
경기도 연천군,31550,6773.713974,38393,0.176430963
경기도 오산시,31140,54177.22532,223548,0.242351644
경기도 용인시,311910,224784.6959,1014424,0.221588503
경기도 의왕시,31170,35034.89995,150836,0.232271473
경기도 의정부시,31030,102549.5351,444578,0.230667138
경기도 이천시,31210,47431.59876,208133,0.227890814
경기도 파주시,31200,102191.8156,466690,0.218971513
경기도 평택시,31070,139531.5982,563004,0.247834115
경기도 포천시,31270,25610.96498,133025,0.192527457
경기도 하남시,31180,68676.50136,314122,0.218630027
경기도 화성시,31240,217798.6689,900234,0.241935618
경상남도,38,571370.494,3085359,0.185188
경상남도 거제시,38090,36279.88819,222916,0.162751387
경상남도 거창군,38590,7977.738973,55668,0.143309244
경상남도 고성군,38540,5125.589979,44969,0.113980519
경상남도 김해시,38070,106977.6404,508835,0.210240334
경상남도 남해군,38550,3603.552498,37458,0.09620248
경상남도 밀양시,38080,12308.78814,95098,0.129432671
경상남도 사천시,38060,16977.38453,101848,0.166693352
경상남도 산청군,38570,3089.038286,30666,0.100731699
경상남도 양산시,38100,66207.7953,339013,0.195295742
경상남도 의령군,38510,2157.772571,23105,0.093389854
경상남도 진주시,38030,72587.52883,330324,0.219746458
경상남도 창녕군,38530,6139.875239,52573,0.116787614
경상남도 창원시,381110,195287.5935,964219,0.20253448
경상남도 통영시,38050,18571.6653,113847,0.16312828
경상남도 하동군,38560,3613.590487,37573,0.096175192
경상남도 함안군,38520,7326.790496,55775,0.131363344
경상남도 함양군,38580,3579.647541,33901,0.105591208
경상남도 합천군,38600,3558.613888,37571,0.094717039
경상북도,37,432544.232,2442109,0.177119
경상북도 경산시,37100,63599.19261,263600,0.241271596
경상북도 경주시,37020,41903.42942,236185,0.177417827
경상북도 고령군,37570,3281.264537,27366,0.119902965
경상북도 구미시,37050,88408.81219,390696,0.22628543
경상북도 군위군,22520,1967.368041,20912,0.094078426
경상북도 김천시,37030,21476.48996,128613,0.166985374
경상북도 문경시,37090,8232.749873,63153,0.130361976
경상북도 봉화군,37610,2279.693108,26995,0.084448717
경상북도 상주시,37080,11452.01053,87338,0.131122885
경상북도 성주군,37580,4318.089337,37572,0.114928386
경상북도 안동시,37040,25653.82182,145615,0.176175681
경상북도 영덕군,37550,2755.634393,31340,0.087927071
경상북도 영양군,37540,1438.60029,14536,0.098968099
경상북도 영주시,37060,13694.02862,94112,0.145507785
경상북도 영천시,37070,13564.63897,92413,0.146782801
경상북도 예천군,37600,6943.008552,52002,0.13351426
경상북도 울릉군,37630,1279.2943,8056,0.158800186
경상북도 울진군,37620,5787.202642,42707,0.135509463
경상북도 의성군,37520,4331.685533,45608,0.094976441
경상북도 청도군,37560,3745.26554,37302,0.10040388
경상북도 청송군,37530,2156.693165,22132,0.097446827
경상북도 칠곡군,37590,19691.92296,104390,0.188638021
경상북도 포항시,370110,84583.33528,469466,0.180169246
광주광역시,24,333059.637,1388329,0.2399
광주광역시 광산구,24050,99042.55155,387736,0.255438111
광주광역시 남구,24030,43082.15202,204533,0.21063668
광주광역시 동구,24010,26216.57052,105552,0.248375877
광주광역시 북구,24040,98276.23197,413120,0.237887858
광주광역시 서구,24020,66442.13094,277388,0.239527777
대구광역시,22,496487.785,2270561,0.218663
대구광역시 남구,22040,30750.27629,134854,0.228026431
대구광역시 달서구,22070,118341.9943,516604,0.229076806
대구광역시 달성군,22510,50061.08749,252021,0.198638556
대구광역시 동구,22020,66567.01541,328212,0.202817129
대구광역시 북구,22050,98507.31686,412175,0.238993915
대구광역시 서구,22030,29735.06263,154688,0.192226046
대구광역시 수성구,22060,81219.3934,388599,0.209005668
대구광역시 중구,22010,21305.63829,83408,0.255438786
대전광역시,25,351465.753,1398881,0.251248
대전광역시 대덕구,25050,38279.76,164815,0.232258957
대전광역시 동구,25010,53533.67002,215377,0.248557971
대전광역시 서구,25030,119746.5651,452001,0.264925443
대전광역시 유성구,25040,93732.51649,353619,0.265066403
대전광역시 중구,25020,46173.24093,213069,0.216705579
부산광역시,21,659182.178,3151176,0.209186
부산광역시 강서구,21120,24414.64988,135722,0.179887195
부산광역시 금정구,21110,47234.22666,208264,0.226799767
부산광역시 기장군,21510,29967.63492,169448,0.176854462
부산광역시 남구,21070,54187.96556,244798,0.221357877
부산광역시 동구,21030,16606.48763,83549,0.198763452
부산광역시 동래구,21060,51833.15431,259149,0.200012944
부산광역시 부산진구,21050,83758.86289,344860,0.242877872
부산광역시 북구,21080,54287.61011,264231,0.205455114
부산광역시 사상구,21150,44476.01169,196481,0.226362914
부산광역시 사하구,21100,58379.84818,286095,0.204057562
부산광역시 서구,21020,19641.09376,98638,0.199122993
부산광역시 수영구,21140,38655.12501,165447,0.233640531
부산광역시 연제구,21130,39012.19284,194193,0.200893919
부산광역시 영도구,21040,16921.59355,101502,0.166711922
부산광역시 중구,21010,8671.255599,36857,0.235267537
부산광역시 해운대구,21090,71134.46513,361942,0.196535536
서울특별시,11,2319120.532,8908911,0.260315
서울특별시 강남구,11230,121682.2469,499355,0.24367884
서울특별시 강동구,11250,102790.6496,436034,0.235739987
서울특별시 강북구,11090,63574.48667,274648,0.231476241
서울특별시 강서구,11160,143398.5678,537347,0.266863996
서울특별시 관악구,11210,167331.3741,461910,0.362259692
서울특별시 광진구,11050,98218.19613,321416,0.305579673
서울특별시 구로구,11170,91417.21623,378092,0.24178564
서울특별시 금천구,11180,59514.90557,219602,0.271012584
서울특별시 노원구,11110,113198.3064,476548,0.2375381
서울특별시 도봉구,11100,64703.97116,292856,0.220941252
서울특별시 동대문구,11060,91232.39559,326843,0.279132169
서울특별시 동작구,11200,104595.8846,361991,0.288946092
서울특별시 마포구,11140,99275.61719,344866,0.287867221
서울특별시 서대문구,11130,79571.63963,293455,0.271154486
서울특별시 서초구,11220,86069.68678,375801,0.229029957
서울특별시 성동구,11040,69847.77355,263868,0.264707253
서울특별시 성북구,11080,109080.1602,407265,0.267835832
서울특별시 송파구,11240,149196.2175,616529,0.241993836
서울특별시 양천구,11150,94297.60664,413952,0.227798408
서울특별시 영등포구,11190,99942.10364,355332,0.281264011
서울특별시 용산구,11030,53535.71009,199442,0.268427463
서울특별시 은평구,11120,104434.6584,442002,0.236276439
서울특별시 종로구,11010,34128.22422,129548,0.263440765
서울특별시 중구,11020,30484.71956,114165,0.26702334
서울특별시 중랑구,11070,87598.21363,366044,0.239310612
세종특별자치시,29010,82650.44647,371001,0.222776883
울산광역시,26,219456.331,1054810,0.208053
울산광역시 남구,26020,67576.53523,296317,0.228054871
울산광역시 동구,26030,27673.16173,145657,0.189988547
울산광역시 북구,26040,44110.03318,208128,0.211937044
울산광역시 울주군,26510,40776.47861,206254,0.197700305
울산광역시 중구,26010,39320.1224,198454,0.198132174
인천광역시,23,652659.118,2859251,0.228262
인천광역시 강화군,23510,7704.318726,62544,0.123182379
인천광역시 계양구,23070,62706.5836,269847,0.232378287
인천광역시 남동구,23050,110500.4626,475389,0.232442195
인천광역시 동구,23020,10350.1306,57456,0.180140118
인천광역시 미추홀구,23090,92462.94622,390448,0.236812447
인천광역시 부평구,23060,110749.0888,469557,0.235858669
인천광역시 서구,23080,137370.8476,595707,0.230601365
인천광역시 연수구,23040,82832.96947,371516,0.22295936
인천광역시 옹진군,23520,3006.329917,18061,0.166454234
인천광역시 중구,23010,34975.44065,148726,0.235166956
전라남도,36,286209.225,1669588,0.171425
전라남도 강진군,36590,3486.62419,29717,0.117327597
전라남도 고흥군,36550,5532.751951,55855,0.099055625
전라남도 곡성군,36520,2986.586125,24509,0.121856711
전라남도 광양시,36060,28496.22146,142184,0.200417919
전라남도 구례군,36530,2318.285487,21984,0.105453306
전라남도 나주시,36040,19998.82375,107659,0.185760817
전라남도 담양군,36510,5824.456547,40079,0.145324398
전라남도 목포시,36010,39824.78417,205966,0.193356108
전라남도 무안군,36620,15356.37199,83717,0.183431943
전라남도 보성군,36560,3561.83429,34082,0.104507784
전라남도 순천시,36030,56608.82388,261968,0.216090606
전라남도 신안군,36680,2851.764368,32553,0.087603734
전라남도 여수시,36020,48095.40616,254127,0.189257364
전라남도 영광군,36640,6817.179326,46831,0.1455698
전라남도 영암군,36610,7668.403168,49199,0.155865021
전라남도 완도군,36660,4750.504299,42621,0.111459241
전라남도 장성군,36650,5352.710768,37154,0.144068223
전라남도 장흥군,36580,3969.512613,32129,0.123549211
전라남도 진도군,36670,3159.887876,26382,0.119774387
전라남도 함평군,36630,2986.681164,26905,0.111008406
전라남도 해남군,36600,7234.007608,58465,0.123732278
전라남도 화순군,36570,9327.60428,55502,0.168058886
전라북도,35,327879.348,1667202,0.196664
전라북도 고창군,35570,5710.805646,47122,0.12119192
전라북도 군산시,35020,47104.57562,248568,0.18950378
전라북도 김제시,35060,11104.70603,74513,0.149030451
전라북도 남원시,35050,10333.78836,71355,0.144822204
전라북도 무주군,35530,2554.318571,21399,0.119366259
전라북도 부안군,35580,5642.09325,44882,0.125709488
전라북도 순창군,35560,3085.708654,24317,0.126895121
전라북도 완주군,35510,17516.94232,92543,0.189284358
전라북도 익산시,35030,54666.30635,256902,0.212790505
전라북도 임실군,35550,2924.141074,23532,0.124262327
전라북도 장수군,35540,2285.611676,19091,0.119721946
전라북도 전주시,350110,148125.992,625022,0.236993245
전라북도 정읍시,35040,14466.38588,96156,0.150447043
전라북도 진안군,35520,2357.97277,21800,0.108163889
제주특별자치도,39,128770.821,637092,0.202123
제주특별자치도 서귀포시,39020,28034.85784,169555,0.16534374
제주특별자치도 제주시,39010,100735.9632,467537,0.215460944
충청남도,34,409343.262,2030401,0.201607
충청남도 계룡시,34070,8666.186698,43760,0.198039001
충청남도 공주시,34020,17263.39934,95615,0.180551162
충청남도 금산군,34510,6702.741833,47027,0.14252965
충청남도 논산시,34060,16634.17189,103162,0.161243209
충청남도 당진시,34080,28178.47267,161744,0.174216494
충청남도 보령시,34030,13660.6987,90337,0.151219309
충청남도 부여군,34530,6683.868767,56630,0.118026996
충청남도 서산시,34050,33440.74937,168010,0.199040232
충청남도 서천군,34540,5576.865499,45628,0.122224632
충청남도 아산시,34040,72780.5348,329647,0.220783246
충청남도 예산군,34570,9893.502947,73573,0.134471925
충청남도 천안시,340110,163209.7125,638715,0.255528229
충청남도 청양군,34550,3122.911023,27560,0.113313172
충청남도 태안군,34580,6822.128808,56315,0.121142303
충청남도 홍성군,34560,16707.31696,92678,0.18027274
충청북도,33,323430.267,1525767,0.211979
충청북도 괴산군,33560,4123.397705,34094,0.120942034
충청북도 단양군,33580,3101.812835,25340,0.122407768
충청북도 보은군,33520,3143.808197,28784,0.109220685
충청북도 영동군,33540,5573.376337,41714,0.133609252
충청북도 옥천군,33530,6396.303598,45297,0.141208106
충청북도 음성군,33570,13920.1435,84534,0.164669169
충청북도 제천시,33030,23069.75999,123340,0.187041998
충청북도 증평군,33590,7557.869189,35798,0.211125459
충청북도 진천군,33550,15894.29498,82000,0.193832866
충청북도 청주시,330410,198617.4354,823430,0.241207432
충청북도 충주시,33020,42032.06528,201436,0.208662132
