지자체명,행정코드,광역코드,시군구_청년인구,광역_청년인구,청년비율
서울특별시 종로구,11010,11,32508,2133167,0.015239313190200299
서울특별시 중구,11020,11,28541,2133167,0.013379636943567945
서울특별시 용산구,11030,11,50398,2133167,0.0236259045822479
서울특별시 성동구,11040,11,68459,2133167,0.03209265847446543
서울특별시 광진구,11050,11,90894,2133167,0.04260988473945078
서울특별시 동대문구,11060,11,82289,2133167,0.03857597647066545
서울특별시 중랑구,11070,11,82754,2133167,0.038793962216741584
서울특별시 성북구,11080,11,98104,2133167,0.045989835770007696
서울특별시 강북구,11090,11,60049,2133167,0.028150163583066868
서울특별시 도봉구,11100,11,61053,2133167,0.02862082527997105
서울특별시 노원구,11110,11,101929,2133167,0.04778294432644045
서울특별시 은평구,11120,11,94853,2133167,0.04446581069367752
서울특별시 서대문구,11130,11,73908,2133167,0.034647076389237225
서울특별시 마포구,11140,11,92444,2133167,0.04333650389303791
서울특별시 양천구,11150,11,82643,2133167,0.038741926909613734
서울특별시 강서구,11160,11,132450,2133167,0.062090778640397117
서울특별시 구로구,11170,11,83813,2133167,0.039290407173934346
서울특별시 금천구,11180,11,54388,2133167,0.025496362919546385
서울특별시 영등포구,11190,11,90749,2133167,0.04254191068959908
서울특별시 동작구,11200,11,97531,2133167,0.045721221076455806
서울특별시 관악구,11210,11,155403,2133167,0.07285083633864578
서울특별시 서초구,11220,11,79637,2133167,0.0373327545382054
서울특별시 강남구,11230,11,105423,2133167,0.04942088453459106
서울특별시 송파구,11240,11,141293,2133167,0.06623625810824937
서울특별시 강동구,11250,11,91654,2133167,0.042966162517983825
부산광역시 중구,21010,21,7419,613820,0.012086605193704995
부산광역시 서구,21020,21,18769,613820,0.0305773679580333
부산광역시 동구,21030,21,15087,613820,0.02457886676875957
부산광역시 영도구,21040,21,17937,613820,0.029221921736013814
부산광역시 부산진구,21050,21,74612,613820,0.12155354990062234
부산광역시 동래구,21060,21,46140,613820,0.07516861620670555
부산광역시 남구,21070,21,49275,613820,0.08027597667068521
부산광역시 북구,21080,21,52201,613820,0.08504284643706624
부산광역시 해운대구,21090,21,65903,613820,0.10736535140594963
부산광역시 사하구,21100,21,56570,613820,0.0921605682447623
부산광역시 금정구,21110,21,47935,613820,0.07809292626502884
부산광역시 강서구,21120,21,22280,613820,0.036297285849271776
부산광역시 연제구,21130,21,38046,613820,0.0619823400997035
부산광역시 수영구,21140,21,34384,613820,0.056016421752305236
부산광역시 사상구,21150,21,42124,613820,0.0686259815581115
부산광역시 기장군,21310,21,25138,613820,0.0409533739532762
대구광역시 중구,22010,22,16543,452570,0.03655346134299666
대구광역시 동구,22020,22,60233,452570,0.133091013544866
대구광역시 서구,22030,22,29803,452570,0.06585279625251342
대구광역시 남구,22040,22,28707,452570,0.06343107143646287
대구광역시 북구,22050,22,90052,452570,0.19897916344432906
대구광역시 수성구,22060,22,70636,452570,0.1560775128709371
대구광역시 달서구,22070,22,110417,452570,0.24397772720242172
대구광역시 달성군,22310,22,46179,452570,0.10203725390547319
인천광역시 중구,23010,23,27150,567769,0.047818743186049256
인천광역시 동구,23020,23,9407,567769,0.01656835790612027
인천광역시 연수구,23040,23,74613,567769,0.1314143604177051
인천광역시 남동구,23050,23,100102,567769,0.17630761806297984
인천광역시 부평구,23060,23,99328,567769,0.1749443875942505
인천광역시 계양구,23070,23,60570,567769,0.10668070993661155
인천광역시 서구,23080,23,103761,567769,0.1827521403951255
인천광역시 미추홀구,23090,23,83815,567769,0.14762165599037635
인천광역시 강화군,23310,23,6858,567769,0.01207885601362526
인천광역시 옹진군,23320,23,2165,567769,0.003813170497156414
광주광역시 동구,24010,24,22731,293632,0.07741322471665213
광주광역시 서구,24020,24,59822,293632,0.20373120095902353
광주광역시 남구,24030,24,38716,293632,0.13185211421098517
광주광역시 북구,24040,24,88828,293632,0.3025147122929381
광주광역시 광산구,24050,24,83535,293632,0.28448874782040107
대전광역시 동구,25010,25,48881,317355,0.15402624820784294
대전광역시 중구,25020,25,42348,317355,0.13344046887554947
대전광역시 서구,25030,25,106675,317355,0.3361377637031085
대전광역시 유성구,25040,25,84640,317355,0.26670447921097823
대전광역시 대덕구,25050,25,34811,317355,0.10969104000252083
울산광역시 중구,26010,26,36589,201954,0.18117492102161878
울산광역시 남구,26020,26,63606,201954,0.31495291006862947
울산광역시 동구,26030,26,25518,201954,0.12635550669954543
울산광역시 북구,26040,26,39849,201954,0.19731721084999554
울산광역시 울주군,26310,26,36392,201954,0.18019945136021073
세종특별자치시 세종특별자치시,29010,29,65539,65539,1.0
경기도 수원시 장안구,31011,31,57104,2559148,0.022313676270383737
경기도 수원시 권선구,31012,31,79885,2559148,0.031215467022618466
경기도 수원시 팔달구,31013,31,39633,2559148,0.01548679482390233
경기도 수원시 영통구,31014,31,87468,2559148,0.03417856255284962
경기도 성남시 수정구,31021,31,50674,2559148,0.019801121310686214
경기도 성남시 중원구,31022,31,44922,2559148,0.0175534982736442
경기도 성남시 분당구,31023,31,92179,2559148,0.03601940958475242
경기도 의정부시,31030,31,87235,2559148,0.0340875166266273
경기도 안양시 만안구,31041,31,49096,2559148,0.019184509844682684
경기도 안양시 동안구,31042,31,61713,2559148,0.024114666287373767
경기도 부천시,31050,31,168487,2559148,0.0658371458000866
경기도 광명시,31060,31,55878,2559148,0.0218346105813341
경기도 평택시,31070,31,105221,2559148,0.04111563692291341
경기도 동두천시,31080,31,15246,2559148,0.005957451464315468
경기도 안산시 상록구,31091,31,77971,2559148,0.030467561860431674
경기도 안산시 단원구,31092,31,67835,2559148,0.026506868692236635
경기도 고양시 덕양구,31101,31,87969,2559148,0.03437433083198002
경기도 고양시 일산동구,31103,31,58463,2559148,0.02284471238083925
경기도 고양시 일산서구,31104,31,55181,2559148,0.021562254312763467
경기도 과천시,31110,31,11442,2559148,0.004471019261097834
경기도 구리시,31120,31,37859,2559148,0.014793595368458565
경기도 남양주시,31130,31,115419,2559148,0.045100556904094646
경기도 오산시,31140,31,48008,2559148,0.018759368352279742
경기도 시흥시,31150,31,101151,2559148,0.03952526387688403
경기도 군포시,31160,31,54835,2559148,0.021427053066098562
경기도 의왕시,31170,31,33073,2559148,0.012923441707943425
경기도 하남시,31180,31,53959,2559148,0.021084751643906486
경기도 용인시 처인구,31191,31,49248,2559148,0.019243904612003683
경기도 용인시 기흥구,31192,31,78091,2559148,0.03051445246621141
경기도 용인시 수지구,31193,31,66128,2559148,0.02583984982501989
경기도 파주시,31200,31,79603,2559148,0.031105274099036087
경기도 이천시,31210,31,41040,2559148,0.016036587176669736
경기도 안성시,31220,31,33526,2559148,0.013100453744761929
경기도 김포시,31230,31,76176,2559148,0.029766156548976457
경기도 화성시,31240,31,164439,2559148,0.06425536936511683
경기도 광주시,31250,31,66337,2559148,0.025921517630086263
경기도 양주시,31260,31,38418,2559148,0.015012027440382502
경기도 포천시,31270,31,23355,2559148,0.009126084149881133
경기도 여주시,31280,31,16685,2559148,0.006519747978624136
경기도 연천군,31350,31,6404,2559148,0.002502395328445248
경기도 가평군,31370,31,8078,2559148,0.0031565192790725663
경기도 양평군,31380,31,13714,2559148,0.005358814730527504
강원도 춘천시,32010,32,53094,244894,0.2168040049980808
강원도 원주시,32020,32,65650,244894,0.2680751672152033
강원도 강릉시,32030,32,38228,244894,0.15610019028640962
강원도 동해시,32040,32,11681,244894,0.04769818778736923
강원도 태백시,32050,32,4691,244894,0.019155226342825876
강원도 속초시,32060,32,12075,244894,0.04930704713059528
강원도 삼척시,32070,32,10279,244894,0.0419732619010674
강원도 홍천군,32310,32,8592,244894,0.035084567200503076
강원도 횡성군,32320,32,4735,244894,0.01933489591415061
강원도 영월군,32330,32,3716,244894,0.015173911978243648
강원도 평창군,32340,32,4130,244894,0.016864439308435487
강원도 정선군,32350,32,3573,244894,0.014589985871438255
강원도 철원군,32360,32,6284,244894,0.025660081504650992
강원도 화천군,32370,32,4033,244894,0.016468349571651407
강원도 양구군,32380,32,3397,244894,0.01387130758613931
강원도 인제군,32390,32,4428,244894,0.018081292314225745
강원도 고성군,32400,32,3274,244894,0.013369049466299705
강원도 양양군,32410,32,3034,244894,0.012389033622710233
충청북도 충주시,33020,33,37037,288753,0.1282653340398195
충청북도 제천시,33030,33,21244,288753,0.07357152999276198
충청북도 청주시 상당구,33041,33,32737,288753,0.11337371386617628
충청북도 청주시 서원구,33042,33,41855,288753,0.1449508749692644
충청북도 청주시 흥덕구,33043,33,59852,288753,0.20727750014718463
충청북도 청주시 청원구,33044,33,40303,288753,0.13957603903682386
충청북도 보은군,33320,33,3049,288753,0.010559197653357714
충청북도 옥천군,33330,33,5665,288753,0.01961884378690438
충청북도 영동군,33340,33,5782,288753,0.020024034382326764
충청북도 진천군,33350,33,13784,288753,0.04773630057523212
충청북도 괴산군,33360,33,4499,288753,0.015580790502609496
충청북도 음성군,33370,33,13680,288753,0.047376131157078887
충청북도 단양군,33380,33,2711,288753,0.009388647044359712
충청북도 증평군,33390,33,6555,288753,0.022701062846100302
충청남도 천안시 동남구,34011,34,55340,364453,0.15184399634520776
충청남도 천안시 서북구,34012,34,95345,364453,0.2616112365654831
충청남도 공주시,34020,34,16696,364453,0.04581111967798317
충청남도 보령시,34030,34,12758,364453,0.03500588553256524
충청남도 아산시,34040,34,56355,364453,0.15462899194134772
충청남도 서산시,34050,34,27958,364453,0.07671222352402093
충청남도 논산시,34060,34,16296,364453,0.044713584467681707
충청남도 계룡시,34070,34,5851,364453,0.016054196288684687
충청남도 당진시,34080,34,25264,364453,0.06932032388264056
충청남도 금산군,34310,34,6428,364453,0.01763739082954455
충청남도 부여군,34330,34,6801,364453,0.018660842413150667
충청남도 서천군,34340,34,5038,364453,0.013823455973746958
충청남도 청양군,34350,34,3266,364453,0.008961374992111465
충청남도 홍성군,34360,34,14948,364453,0.04101489080896577
충청남도 예산군,34370,34,9284,364453,0.025473792231097015
충청남도 태안군,34380,34,6825,364453,0.018726694525768754
전라북도 전주시 완산구,35011,35,66958,294106,0.22766621558213707
전라북도 전주시 덕진구,35012,35,64521,294106,0.2193800874514631
전라북도 군산시,35020,35,42271,294106,0.14372709159282707
전라북도 익산시,35030,35,51350,294106,0.1745969140377959
전라북도 정읍시,35040,35,13184,294106,0.04482737516405649
전라북도 남원시,35050,35,9531,294106,0.032406683304658866
전라북도 김제시,35060,35,9411,294106,0.03199866714721903
전라북도 완주군,35310,35,14112,294106,0.04798270011492455
전라북도 진안군,35320,35,2278,294106,0.007745506722066193
전라북도 무주군,35330,35,2232,294106,0.007589100528380924
전라북도 장수군,35340,35,2150,294106,0.007310289487463703
전라북도 임실군,35350,35,3121,294106,0.010611820228081032
전라북도 순창군,35360,35,2557,294106,0.00869414428811381
전라북도 고창군,35370,35,5160,294106,0.01754469476991289
전라북도 부안군,35380,35,5270,294106,0.017918709580899403
전라남도 목포시,36010,36,36562,253451,0.14425668077853313
전라남도 여수시,36020,36,42786,253451,0.1688136957439505
전라남도 순천시,36030,36,47699,253451,0.1881981132447692
전라남도 나주시,36040,36,17390,253451,0.06861286797053474
전라남도 광양시,36060,36,24020,253451,0.09477177048029008
전라남도 담양군,36310,36,5067,253451,0.019992030017636546
전라남도 곡성군,36320,36,2933,253451,0.01157225657030353
전라남도 구례군,36330,36,2165,253451,0.008542085057861283
전라남도 고흥군,36350,36,4834,253451,0.01907272017076279
전라남도 보성군,36360,36,3539,253451,0.013963251279339992
전라남도 화순군,36370,36,7796,253451,0.030759397279947604
전라남도 장흥군,36380,36,3646,253451,0.01438542361245369
전라남도 강진군,36390,36,3452,253451,0.013619989662696142
전라남도 해남군,36400,36,6790,253451,0.026790188241514138
전라남도 영암군,36410,36,6901,253451,0.027228142717921806
전라남도 무안군,36420,36,13608,253451,0.053690851486086065
전라남도 함평군,36430,36,2800,253451,0.011047500305779027
전라남도 영광군,36440,36,6208,253451,0.0244938863922415
전라남도 장성군,36450,36,4625,253451,0.018248103183652855
전라남도 완도군,36460,36,4660,253451,0.018386196937475095
전라남도 진도군,36470,36,2940,253451,0.011599875321067977
전라남도 신안군,36480,36,3030,253451,0.011954973545182303
경상북도 포항시 남구,37011,37,33996,399228,0.08515434789143046
경상북도 포항시 북구,37012,37,41838,399228,0.10479725870930896
경상북도 경주시,37020,37,39021,399228,0.09774114040097388
경상북도 김천시,37030,37,20080,399228,0.05029707335156853
경상북도 안동시,37040,37,23795,399228,0.05960253288847476
경상북도 구미시,37050,37,82854,399228,0.20753554359914636
경상북도 영주시,37060,37,13130,399228,0.03288847475627962
경상북도 영천시,37070,37,13323,399228,0.033371907782019296
경상북도 상주시,37080,37,11319,399228,0.028352219784183473
경상북도 문경시,37090,37,7278,399228,0.018230184255613333
경상북도 경산시,37100,37,56492,399228,0.14150310098490085
경상북도 군위군,37310,37,1946,399228,0.004874407606680894
경상북도 의성군,37320,37,4120,399228,0.010319917440660475
경상북도 청송군,37330,37,2261,399228,0.0056634304207119745
경상북도 영양군,37340,37,1295,399228,0.0032437604576833288
경상북도 영덕군,37350,37,2962,399228,0.007419319286222409
경상북도 청도군,37360,37,3520,399228,0.008817016842506036
경상북도 고령군,37370,37,2991,399228,0.007491959481799874
경상북도 성주군,37380,37,4387,399228,0.0109887082068392
경상북도 칠곡군,37390,37,17910,399228,0.04486158285490997
경상북도 예천군,37400,37,5883,399228,0.014735940364904266
경상북도 봉화군,37410,37,2456,399228,0.006151873115112167
경상북도 울진군,37420,37,5415,399228,0.013563677898343804
경상북도 울릉군,37430,37,956,399228,0.0023946216197260712
경상남도 진주시,38030,38,65097,521162,0.12490741842267855
경상남도 통영시,38050,38,15207,521162,0.02917902686688592
경상남도 사천시,38060,38,14160,521162,0.0271700546087397
경상남도 김해시,38070,38,95602,521162,0.1834400819706732
경상남도 밀양시,38080,38,12047,521162,0.02311565309826887
경상남도 거제시,38090,38,35302,521162,0.06773709518345543
경상남도 양산시,38100,38,58738,521162,0.11270583810792038
경상남도 창원시 의창구,38111,38,49816,521162,0.09558640115741363
경상남도 창원시 성산구,38112,38,43209,521162,0.08290896112916905
경상남도 창원시 마산합포구,38113,38,26024,521162,0.04993456928939562
경상남도 창원시 마산회원구,38114,38,30901,521162,0.05929250405823909
경상남도 창원시 진해구,38115,38,29536,521162,0.0566733568448966
경상남도 의령군,38310,38,2454,521162,0.004708708616514634
경상남도 함안군,38320,38,7268,521162,0.013945759667819219
경상남도 창녕군,38330,38,6455,521162,0.012385784074817427
경상남도 고성군,38340,38,4727,521162,0.009070116393750887
경상남도 남해군,38350,38,3625,521162,0.006955610731404055
경상남도 하동군,38360,38,3978,521162,0.007632943307455263
경상남도 산청군,38370,38,2864,521162,0.005495412175101024
경상남도 함양군,38380,38,3551,521162,0.006813620333025048
경상남도 거창군,38390,38,7003,521162,0.013437280538488992
경상남도 합천군,38400,38,3598,521162,0.0069038034238873905
제주특별자치도 제주시,39010,39,86400,110867,0.7793121487908936
제주특별자치도 서귀포시,39020,39,24467,110867,0.22068785120910642
