지역명,지역유형,실제_순이동률,원본모델_예측,정규화모델_예측,원본모델_잔차,정규화모델_잔차
경기도 안성시,기초자치단체,1.3043036946812832,-0.31866497784264003,-0.3186649778426405,1.6229686725239232,1.6229686725239236
서울특별시 강서구,기초자치단체,0.5906596280308788,-1.399267037291269,-1.3992670372912706,1.9899266653221477,1.9899266653221495
충청남도 홍성군,기초자치단체,2.8848455829542736,-1.2888705966138003,-1.288870596613801,4.173716179568074,4.173716179568075
광주광역시,광역자치단체,-1.6336395844592566,-2.0891199455965808,-2.089119945596581,0.45548036113732415,0.4554803611373246
충청북도 음성군,기초자치단체,-2.736872351124201,-1.6019220950838284,-1.601922095083828,-1.1349502560403724,-1.1349502560403728
광주광역시 남구,기초자치단체,-3.7207251119931297,-0.7885021658368458,-0.7885021658368457,-2.932222946156284,-2.932222946156284
충청남도 계룡시,기초자치단체,0.8538133148725049,-1.4286037648992433,-1.428603764899244,2.282417079771748,2.282417079771749
서울특별시 서초구,기초자치단체,1.7613570349715348,-0.6859113838547621,-0.6859113838547617,2.447268418826297,2.4472684188262965
경상북도 김천시,기초자치단체,-4.628206919029659,-2.2114431904465017,-2.211443190446503,-2.4167637285831574,-2.416763728583156
서울특별시,광역자치단체,1.3941057840449034,-2.2605709057561207,-2.2605709057561207,3.654676689801024,3.654676689801024
부산광역시 서구,기초자치단체,-1.7818959372772631,-2.1139182410091073,-2.1139182410091077,0.33202230373184416,0.3320223037318446
강원도 원주시,기초자치단체,-0.0815586769370185,-0.005755749173067981,-0.005755749173067981,-0.07580292776395052,-0.07580292776395052
강원도 양양군,기초자치단체,-4.338046272493573,-2.5004654609524923,-2.500465460952494,-1.8375808115410805,-1.8375808115410788
서울특별시 성동구,기초자치단체,2.1961974573359293,0.15689091984724235,0.15689091984724413,2.039306537488687,2.0393065374886854
경상북도 경산시,기초자치단체,0.4606918238993711,-1.2931599863809065,-1.2931599863809073,1.7538518102802776,1.7538518102802785
충청남도 공주시,기초자치단체,0.6429564411492122,-1.8881366436607416,-1.8881366436607423,2.531093084809954,2.5310930848099544
경상남도 거창군,기초자치단체,-6.480320882426674,-4.320126631125087,-4.320126631125085,-2.1601942513015864,-2.160194251301589
전라남도 나주시,기초자치단체,0.4700235011750587,-0.7729284280019505,-0.7729284280019504,1.2429519291770093,1.242951929177009
부산광역시 강서구,기초자치단체,1.0649191071062871,-2.089428678607007,-2.089428678607007,3.154347785713294,3.154347785713294
세종특별자치시,기초자치단체,-13.426334829584638,-0.4845250176976461,-0.4845250176976441,-12.941809811886992,-12.941809811886994
충청남도 태안군,기초자치단체,-4.719331672284919,-1.5418947008399255,-1.541894700839926,-3.177436971444993,-3.177436971444993
충청북도,광역자치단체,-0.3945200058126772,-3.1710817603595314,-3.1710817603595314,2.7765617545468544,2.7765617545468544
강원도 삼척시,기초자치단체,-4.907416776282505,-1.717784394768004,-1.7177843947680045,-3.1896323815145013,-3.189632381514501
부산광역시 중구,기초자치단체,-2.4792435424354244,-1.1237182165798147,-1.1237182165798143,-1.3555253258556097,-1.3555253258556101
경상북도 영덕군,기초자치단체,-9.107402031930334,-2.7904597562881097,-2.7904597562881097,-6.316942275642225,-6.316942275642225
경기도 군포시,기초자치단체,-2.001963040682326,-0.7599472282234316,-0.7599472282234299,-1.2420158124588943,-1.242015812458896
서울특별시 송파구,기초자치단체,1.693063533449064,-0.5473208242129917,-0.5473208242129914,2.2403843576620557,2.2403843576620552
충청남도 서산시,기초자치단체,-0.9778415717233336,-1.1741845306895384,-1.1741845306895387,0.1963429589662048,0.19634295896620502
경기도 동두천시,기초자치단체,-4.52347626924545,-1.612308452474234,-1.6123084524742344,-2.9111678167712167,-2.911167816771216
전라북도 진안군,기초자치단체,-4.368108566581849,-4.587171355934147,-4.587171355934144,0.2190627893522974,0.21906278935229473
경상남도 거제시,기초자치단체,-3.2910694597574417,-0.9863924300895914,-0.9863924300895918,-2.3046770296678503,-2.30467702966785
경기도 부천시,기초자치단체,-1.1735796788158726,-0.14921803452255467,-0.149218034522554,-1.0243616442933179,-1.0243616442933186
충청남도 천안시,기초자치단체,0.3786532687948042,-0.11794978083933394,-0.11794978083933283,0.49660304963413815,0.49660304963413704
경기도 광주시,기초자치단체,0.3222442103011178,-0.8715223225214638,-0.8715223225214638,1.1937665328225815,1.1937665328225815
인천광역시 옹진군,기초자치단체,-4.489524442966411,-4.449043002576047,-4.449043002576046,-0.04048144039036483,-0.04048144039036572
대전광역시 동구,기초자치단체,-0.3754623230096761,-1.388847430788819,-1.3888474307888194,1.013385107779143,1.0133851077791434
경상남도 함양군,기초자치단체,-8.379888268156424,-2.13321060352014,-2.1332106035201406,-6.246677664636284,-6.246677664636284
경기도,광역자치단체,0.6852116549036587,-3.5425774244097323,-3.542577424409733,4.227789079313391,4.227789079313391
경상남도 양산시,기초자치단체,-0.2567665538907684,-1.117980971025844,-1.117980971025844,0.8612144171350755,0.8612144171350755
서울특별시 광진구,기초자치단체,1.6819556297661349,-1.1238043058952805,-1.1238043058952805,2.805759935661415,2.805759935661415
강원도 횡성군,기초자치단체,-4.908888062476757,-1.775888111145441,-1.7758881111454414,-3.1329999513313163,-3.132999951331316
부산광역시 기장군,기초자치단체,-1.8719967965830215,-1.3408941485684913,-1.3408941485684918,-0.5311026480145302,-0.5311026480145298
서울특별시 관악구,기초자치단체,1.3356680132909426,-0.9142094247498014,-0.9142094247498006,2.249877438040744,2.2498774380407434
전라북도 무주군,기초자치단체,-4.657534246575342,-4.696358363703826,-4.696358363703824,0.03882411712848377,0.038824117128481994
전라남도 완도군,기초자치단체,-6.77752052199537,-1.556702005738548,-1.556702005738549,-5.220818516256822,-5.220818516256821
서울특별시 중구,기초자치단체,4.7301951779563725,-2.155484424078484,-2.1554844240784843,6.885679602034856,6.885679602034857
울산광역시 남구,기초자치단체,-1.607055655030558,-0.717024694826909,-0.7170246948269088,-0.8900309602036489,-0.8900309602036491
